time,beam_tip_displacement_mm,beam_reaction_n
0.388520330190659,25.0151596069336,78495.96875
0.390399247407913,25.2828674316406,78793.0703125
0.393217623233795,25.686164855957,79104.171875
0.394274532794952,25.8379306793213,79206.515625
0.395859867334366,26.0661106109619,79344.359375
0.396454364061356,26.1518421173096,79393.0
0.39734610915184,26.2806034088135,79461.7265625
0.397680521011353,26.3289394378662,79484.90625
0.39780592918396,26.3470726013184,79493.0234375
0.397994041442871,26.3742790222168,79503.15625
0.398276180028915,26.4151058197021,79516.3046875
0.398699432611465,26.4763832092285,79535.2265625
0.399334281682968,26.5683822631836,79561.4765625
0.400286555290222,26.706563949585,79590.59375
0.401714980602264,26.9142456054688,79620.015625
0.403857588768005,27.2266750335693,79693.9296875
0.407071530818939,27.697322845459,79822.203125
0.411892414093018,28.4076499938965,80016.53125
0.413700252771378,28.6753253936768,80080.6875
0.416412025690079,29.0781269073486,80148.9296875
0.420479655265808,29.6851387023926,80204.34375
0.426581114530563,30.6016654968262,80258.75
0.428869158029556,30.9471302032471,80304.1875
0.432301223278046,31.467041015625,80340.203125
0.433588266372681,31.6625213623047,80347.890625
0.435518801212311,31.9562511444092,80379.171875
0.438414603471756,32.3979568481445,80444.375
0.439138561487198,32.5085830688477,80457.609375
0.439862489700317,32.6192932128906,80470.59375
0.44094842672348,32.7854995727539,80490.9765625
0.442577332258224,33.0351371765137,80520.984375
0.445020645856857,33.4102973937988,80559.734375
0.447463989257812,33.7862777709961,80599.21875
0.449907332658768,34.1630401611328,80636.75
0.453572332859039,34.7295684814453,80661.9140625
0.459069848060608,35.5822410583496,80776.9375
0.461131423711777,35.9028167724609,80819.71875
0.461904495954514,36.0231399536133,80835.265625
0.463064134120941,36.2037315368652,80855.8359375
0.464803576469421,36.4748497009277,80881.4609375
0.465455859899521,36.576587677002,80890.3359375
0.466434299945831,36.7292671203613,80902.625
0.467901974916458,36.9584312438965,80917.4296875
0.470103442668915,37.3025054931641,80925.4921875
0.470929026603699,37.4316291809082,80927.828125
0.47216734290123,37.6254043579102,80938.65625
0.47402486205101,37.9162673950195,80954.1875
0.476811110973358,38.3529815673828,80962.6640625
0.480990499258041,39.0088882446289,80958.546875
0.485169887542725,39.6656265258789,80944.3828125
0.489349275827408,40.3230171203613,80993.2890625
0.493528664112091,40.9808769226074,81052.046875
0.495095908641815,41.2276573181152,81071.109375
0.497446835041046,41.5978813171387,81089.1015625
0.500973165035248,42.1532745361328,81108.0625
0.502295553684235,42.3615455627441,81118.8359375
0.504279136657715,42.6739311218262,81134.515625
0.505023002624512,42.7910652160645,81136.65625
0.506138741970062,42.9667549133301,81144.84375
0.50781238079071,43.2302513122559,81130.4140625
0.508440017700195,43.3290481567383,81116.4453125
0.509381413459778,43.4772262573242,81076.171875
0.509734451770782,43.532787322998,81055.7265625
0.510263979434967,43.6161270141602,81013.6953125
0.510462582111359,43.6473770141602,80995.34375
0.510760486125946,43.6942481994629,80964.0625
0.511207282543182,43.7645530700684,80916.125
0.511877477169037,43.8699989318848,80852.1796875
0.512128829956055,43.909538269043,80827.796875
0.512505829334259,43.9688415527344,80797.4921875
0.512647151947021,43.991081237793,80786.421875
0.512859225273132,44.0244369506836,80770.8984375
0.513177335262299,44.0744667053223,80747.25
0.513654470443726,44.1495094299316,80708.3515625
0.514370143413544,44.2620544433594,80646.796875
0.514638543128967,44.3042526245117,80621.6875
0.51504111289978,44.3675498962402,80580.5859375
0.515192091464996,44.391284942627,80565.03125
0.515418529510498,44.4268836975098,80543.0546875
0.515758216381073,44.4802780151367,80514.859375
0.516267716884613,44.5603637695312,80472.5078125
0.517032027244568,44.6804695129395,80408.34375
0.518178462982178,44.8605804443359,80318.7734375
0.519038259983063,44.9956283569336,80250.1484375
0.520327985286713,45.198127746582,80123.53125
0.521617650985718,45.4005432128906,79957.7109375
0.522907376289368,45.6028671264648,79773.1953125
0.524841964244843,45.906177520752,79494.3828125
0.52629292011261,46.1335029602051,79228.484375
0.527743816375732,46.3606910705566,79059.4296875
0.529920220375061,46.7011985778809,78900.9140625
0.53209662437439,47.0413475036621,78735.03125
0.532640695571899,47.1263275146484,78689.4375
0.533184826374054,47.2112808227539,78655.6875
0.534000992774963,47.3386650085449,78619.890625
0.535225212574005,47.5296363830566,78583.4609375
0.537061512470245,47.815845489502,78600.375
0.537750124931335,47.9230918884277,78612.3203125
0.53843879699707,48.0302963256836,78627.5
0.53912740945816,48.137451171875,78649.46875
0.540160357952118,48.2980995178223,78715.34375
0.541709721088409,48.5388717651367,78865.1484375
0.544033825397491,48.8995552062988,79165.7734375
0.547520041465759,49.4394569396973,79520.9765625
0.548827350139618,49.6415519714355,79634.078125
0.550788283348083,49.9443054199219,79712.1171875
0.551278531551361,50.0199165344238,79729.1484375
0.551768779754639,50.0954971313477,79751.5
0.552504122257233,50.208812713623,79791.734375
0.553607165813446,50.3786544799805,79862.6640625
0.555261731147766,50.6331062316895,79982.9765625
0.557743608951569,51.0140762329102,80172.765625
0.56146639585495,51.5838623046875,80347.53125
0.562397062778473,51.7259826660156,80382.1328125
0.563327789306641,51.8679695129395,80411.578125
0.563676774501801,51.9211769104004,80421.15625
0.564200282096863,52.0009574890137,80430.7890625
0.564985573291779,52.1205444335938,80435.9140625
0.56616348028183,52.2997360229492,80423.578125
0.567930340766907,52.5680999755859,80410.28125
0.5705806016922,52.9696578979492,80460.8828125
0.571574509143829,53.1199264526367,80476.5078125
0.573065280914307,53.3450050354004,80481.640625
0.574556052684784,53.5696830749512,80409.578125
0.574928760528564,53.625789642334,80379.1640625
0.575068533420563,53.6468200683594,80365.5625
0.575278162956238,53.6783638000488,80345.3671875
0.575592637062073,53.7256622314453,80318.015625
0.576064348220825,53.7965774536133,80284.09375
0.576771855354309,53.9028701782227,80249.7890625
0.57783317565918,54.0621299743652,80212.4609375
0.579425156116486,54.3006172180176,80165.453125
0.580022156238556,54.3899230957031,80150.8671875
0.580917656421661,54.5237503051758,80148.796875
0.582260847091675,54.724193572998,80156.4296875
0.584275722503662,55.024169921875,80187.0546875
0.585031270980835,55.1364479064941,80195.515625
0.586164593696594,55.3046417236328,80199.90625
0.587864637374878,55.5564193725586,80150.96875
0.589564681053162,55.8075790405273,80102.5546875
0.591264665126801,56.0581092834473,80074.7734375
0.593814730644226,56.4326934814453,80088.765625
0.594770967960358,56.5727844238281,80103.265625
0.595129549503326,56.6252632141113,80110.546875
0.595667481422424,56.7039260864258,80124.453125
0.596474349498749,56.8217926025391,80148.1328125
0.597684562206268,56.9983100891113,80183.84375
0.599500000476837,57.2624320983887,80232.9609375
0.601315379142761,57.525764465332,80281.5
0.60313081741333,57.7882843017578,80322.5546875
0.60381156206131,57.8865203857422,80332.984375
0.604066848754883,57.9233283996582,80336.859375
0.604449808597565,57.9785118103027,80343.421875
0.605024218559265,58.0612144470215,80356.59375
0.605885803699493,58.1851119995117,80374.515625
0.607178211212158,58.37060546875,80407.8359375
0.608470618724823,58.5556678771973,80438.4921875
0.609763085842133,58.7402954101562,80458.71875
0.610247731208801,58.8094177246094,80461.8046875
0.61073237657547,58.8784790039062,80462.5859375
0.611217021942139,58.9474754333496,80462.9609375
0.611944019794464,59.050853729248,80465.59375
0.61303448677063,59.2056579589844,80467.578125
0.614670157432556,59.4372596740723,80447.3828125
0.61528354883194,59.5239219665527,80435.234375
0.616203665733337,59.6537208557129,80422.875
0.616548717021942,59.702335357666,80418.0625
0.617066264152527,59.7751922607422,80409.8984375
0.617842555046082,59.8843421936035,80376.9921875
0.619007050991058,60.0477485656738,80327.0
0.620753765106201,60.2921371459961,80285.796875
0.620917499065399,60.3150024414062,80281.671875
0.621163189411163,60.3492889404297,80275.7734375
0.62153160572052,60.4006843566895,80266.8359375
0.622084259986877,60.4777069091797,80251.6171875
0.622913300991058,60.5930709838867,80226.0
0.624156832695007,60.7657432556152,80204.53125
0.626022100448608,61.0238990783691,80210.4296875
0.62882000207901,61.4091911315918,80265.828125
0.633016884326935,61.9826622009277,80319.5078125
0.634590744972229,62.1963081359863,80339.8828125
0.636164546012878,62.4091758728027,80364.796875
0.637738347053528,62.6212577819824,80385.5234375
0.640099108219147,62.9378852844238,80380.453125
0.640984416007996,63.05615234375,80372.375
0.6418696641922,63.1741676330566,80361.671875
0.642754971981049,63.291919708252,80343.9765625
0.644082844257355,63.4680671691895,80311.21875
0.646074771881104,63.7311859130859,80278.609375
0.648066639900208,63.9929695129395,80238.8359375
0.650058507919312,64.2534027099609,80229.78125
0.653046309947968,64.641487121582,80275.3359375
0.654166758060455,64.7862167358398,80293.5
0.655847370624542,65.0024795532227,80312.7109375
0.658368349075317,65.3249969482422,80334.3984375
0.662149786949158,65.8044891357422,80392.1015625
0.663567841053009,65.9829559326172,80410.78125
0.664099633693695,66.049690246582,80415.875
0.664299011230469,66.0746917724609,80417.578125
0.664598166942596,66.1121597290039,80419.921875
0.664710342884064,66.1262054443359,80420.9921875
0.664878606796265,66.1472549438477,80422.3515625
0.665130972862244,66.1788177490234,80424.25
0.665509521961212,66.2261199951172,80426.0390625
0.666077375411987,66.2969741821289,80425.0078125
0.666929185390472,66.4030227661133,80421.375
0.668206870555878,66.5615921020508,80425.421875
0.670123398303986,66.7982940673828,80427.9609375
0.672998189926147,67.1507339477539,80359.5859375
0.675872921943665,67.5000076293945,80317.359375
0.678747713565826,67.846061706543,80323.8984375
0.683059930801392,68.3590545654297,80367.8203125
0.685216009616852,68.6127700805664,80417.4453125
0.687372088432312,68.8646087646484,80482.2109375
0.68818062543869,68.9585647583008,80506.7734375
0.689393401145935,69.0989990234375,80542.3671875
0.691212594509125,69.3085250854492,80550.5703125
0.693941414356232,69.6202545166016,80594.3515625
0.698034584522247,70.0820465087891,80638.765625
0.702127814292908,70.5367889404297,80584.9921875
0.703151106834412,70.6493606567383,80567.0234375
0.704686045646667,70.8173828125,80552.609375
0.706988453865051,71.067512512207,80491.59375
0.710442125797272,71.4384078979492,80479.671875
0.715622544288635,71.984977722168,80418.2265625
0.720803022384644,72.5196838378906,80321.640625
0.721450567245483,72.5856781005859,80305.1015625
0.722421884536743,72.6843185424805,80292.4375
0.72278618812561,72.7211990356445,80289.015625
0.723332524299622,72.7764129638672,80286.5234375
0.724152088165283,72.8589706420898,80286.78125
0.725381433963776,72.9822463989258,80278.0390625
0.727225482463837,73.1658782958984,80286.46875
0.729991495609283,73.4384155273438,80372.671875
0.734140515327454,73.8406753540039,80535.0546875
0.73569643497467,73.9894790649414,80594.71875
0.738030254840851,74.2105865478516,80688.953125
0.741531014442444,74.5375137329102,80824.3515625
0.742843806743622,74.6586380004883,80870.5625
0.744812965393066,74.8388061523438,80935.7109375
0.747766733169556,75.1056594848633,81018.5546875
0.75219738483429,75.4982223510742,81109.3984375
0.753858864307404,75.6430358886719,81138.1875
0.756351113319397,75.8578033447266,81172.578125
0.760089457035065,76.1744003295898,81210.546875
0.765697002410889,76.6367645263672,81264.96875
0.766222715377808,76.6793365478516,81266.0859375
0.767011284828186,76.7429504394531,81267.3984375
0.768194079399109,76.8378067016602,81270.0703125
0.769968330860138,76.9788208007812,81280.1640625
0.772629737854004,77.1875076293945,81307.671875
0.77662181854248,77.4941177368164,81338.421875
0.782609939575195,77.939582824707,81375.0703125
0.784855484962463,78.1021575927734,81399.2109375
0.788223803043365,78.341423034668,81444.7421875
0.793276309967041,78.6900177001953,81495.9609375
0.800854980945587,79.189697265625,81528.90625
0.802749693393707,79.3102798461914,81530.9296875
0.804644346237183,79.4291229248047,81528.9296875
0.807486355304718,79.6041412353516,81533.71875
0.811749398708344,79.8593673706055,81546.5234375
0.813348054885864,79.9528274536133,81547.453125
0.815746009349823,80.0907211303711,81546.8828125
0.819342911243439,80.2924041748047,81539.9296875
0.824738323688507,80.583381652832,81530.125
0.832831382751465,80.9940567016602,81517.5625
0.834854662418365,81.0919342041016,81508.5
0.835360467433929,81.1161041259766,81506.3984375
0.83611923456192,81.1521377563477,81503.6875
0.837257325649261,81.205680847168,81500.015625
0.838964462280273,81.2848815917969,81493.5078125
0.841525137424469,81.4011535644531,81477.796875
0.845366179943085,81.5699310302734,81462.6796875
0.851127803325653,81.8105163574219,81442.34375
0.853288412094116,81.8968887329102,81428.3203125
0.856529295444489,82.0225448608398,81405.1796875
0.857744634151459,82.068473815918,81394.3359375
0.859567642211914,82.1361389160156,81376.0625
0.860251247882843,82.1611404418945,81367.6796875
0.860507607460022,82.1704635620117,81364.328125
0.860892117023468,82.1843948364258,81359.0
0.861036360263824,82.1895980834961,81356.96875
0.861252665519714,82.197395324707,81353.90625
0.861577093601227,82.2090454101562,81349.25
0.862063765525818,82.2264404296875,81341.890625
0.862793803215027,82.2523345947266,81329.75
0.86388885974884,82.2907485961914,81305.8984375
0.865531384944916,82.3473968505859,81268.5625
0.866147339344025,82.3683395385742,81253.390625
0.867071270942688,82.3994522094727,81229.65625
0.868457198143005,82.445442199707,81188.3671875
0.870536029338837,82.5128936767578,81117.8203125
0.873654365539551,82.6106719970703,81054.1953125
0.874823689460754,82.6462936401367,81031.40625
0.876577734947205,82.6986618041992,81002.6640625
0.877235472202301,82.7179718017578,80991.671875
0.877482175827026,82.7251739501953,80987.625
0.877852141857147,82.7359161376953,80981.9375
0.878407120704651,82.7519378662109,80973.5703125
0.878615260124207,82.7579116821289,80970.3984375
0.878927409648895,82.7668380737305,80965.828125
0.879395723342896,82.780158996582,80959.9765625
0.879863977432251,82.7933883666992,80954.5625
0.880332231521606,82.806526184082,80949.5703125
0.881034672260284,82.8260726928711,80943.6796875
0.882088243961334,82.8550186157227,80937.2109375
0.883668661117554,82.8975982666016,80931.734375
0.886039316654205,82.9596176147461,80925.921875
0.889595210552216,83.0485153198242,80921.859375
0.890928685665131,83.0805816650391,80919.15625
0.892928898334503,83.1274185180664,80918.1953125
0.895929217338562,83.1948318481445,80920.9765625
0.900429725646973,83.2896957397461,80923.8359375
0.907180428504944,83.4183197021484,80925.875
0.917306542396545,83.5819702148438,80921.0390625
0.932495653629303,83.7670669555664,80909.7734375
0.938191533088684,83.8195877075195,80894.65625
0.946735441684723,83.8829879760742,80881.203125
0.949939370155334,83.9023742675781,80870.734375
0.951140880584717,83.909065246582,80865.6015625
0.951591432094574,83.9114990234375,80863.375
0.951760351657867,83.9123992919922,80862.46875
0.952013790607452,83.9137344360352,80860.9765625
0.95239394903183,83.9157180786133,80858.828125
0.952964186668396,83.9186401367188,80856.0546875
0.953534424304962,83.9214935302734,80853.578125
0.954104661941528,83.9242858886719,80851.4375
0.9549600481987,83.9283447265625,80849.78125
0.955815374851227,83.932258605957,80848.5625
0.956670761108398,83.93603515625,80847.453125
0.957953751087189,83.9414291381836,80845.9296875
0.959878325462341,83.9489593505859,80844.203125
0.962765097618103,83.9590225219727,80842.171875
0.96709531545639,83.9715347290039,80839.3203125
0.973590672016144,83.9851379394531,80833.9140625
0.983333647251129,83.996208190918,80824.1640625
0.997948169708252,83.9999923706055,80809.796875
1.0,84.0,80806.71875
